x,y,z
426.0,87.0,36.666664
426.0,90.0,44.509804
426.0,93.0,47.64706
426.0,96.0,49.019608
426.0,99.0,49.80392
426.0,102.0,49.80392
426.0,105.0,49.80392
426.0,108.0,49.80392
426.0,111.0,49.80392
426.0,114.0,49.80392
426.0,117.0,49.80392
426.0,120.0,49.80392
426.0,123.0,49.80392
426.0,126.0,49.80392
426.0,129.0,49.411766
426.0,132.0,49.80392
426.0,135.0,48.62745
426.0,138.0,47.64706
426.0,141.0,44.117645
426.0,144.0,39.80392
426.0,147.0,30.980392
426.0,150.0,19.607841
426.0,153.0,9.411766
426.0,156.0,2.5490189
426.0,210.0,2.3529396
426.0,213.0,5.0980377
426.0,216.0,9.215687
426.0,219.0,13.333332
426.0,222.0,17.254902
426.0,225.0,17.843136
426.0,228.0,13.921566
426.0,231.0,7.0588226
426.0,234.0,2.3529396
429.0,75.0,2.1568642
429.0,78.0,7.450981
429.0,81.0,18.235292
429.0,84.0,31.37255
429.0,87.0,39.60784
429.0,90.0,45.882355
429.0,93.0,48.62745
429.0,96.0,49.411766
429.0,99.0,49.80392
429.0,102.0,49.80392
429.0,105.0,49.80392
429.0,108.0,49.80392
429.0,111.0,49.80392
429.0,114.0,49.80392
429.0,117.0,49.80392
429.0,120.0,49.80392
429.0,123.0,49.80392
429.0,126.0,49.80392
429.0,129.0,49.411766
429.0,132.0,49.019608
429.0,135.0,47.64706
429.0,138.0,44.705883
429.0,141.0,39.80392
429.0,144.0,31.960783
429.0,147.0,22.35294
429.0,150.0,11.764706
429.0,153.0,4.509804
429.0,213.0,1.3725471
429.0,216.0,2.9411774
429.0,219.0,5.0980377
429.0,222.0,7.6470566
429.0,225.0,8.431374
429.0,228.0,7.0588226
429.0,231.0,3.7254906
429.0,234.0,1.1764717
432.0,75.0,3.1372528
432.0,78.0,10.784313
432.0,81.0,21.764704
432.0,84.0,34.313725
432.0,87.0,42.941177
432.0,90.0,47.2549
432.0,93.0,48.62745
432.0,96.0,49.80392
432.0,99.0,49.80392
432.0,102.0,49.80392
432.0,105.0,49.80392
432.0,108.0,49.80392
432.0,111.0,49.80392
432.0,114.0,49.80392
432.0,117.0,49.80392
432.0,120.0,49.411766
432.0,123.0,49.80392
432.0,126.0,49.80392
432.0,129.0,49.019608
432.0,132.0,48.039215
432.0,135.0,45.098038
432.0,138.0,39.80392
432.0,141.0,32.352943
432.0,144.0,23.137253
432.0,147.0,13.137253
432.0,150.0,5.6862755
432.0,219.0,1.1764717
432.0,222.0,1.9607849
432.0,225.0,2.3529396
432.0,228.0,2.1568642
432.0,231.0,1.1764717
435.0,75.0,4.509804
435.0,78.0,14.117645
435.0,81.0,25.882353
435.0,84.0,37.45098
435.0,87.0,44.509804
435.0,90.0,48.235294
435.0,93.0,49.411766
435.0,96.0,49.80392
435.0,99.0,49.80392
435.0,102.0,49.80392
435.0,105.0,49.80392
435.0,108.0,49.80392
435.0,111.0,49.80392
435.0,114.0,49.80392
435.0,117.0,49.80392
435.0,120.0,49.80392
435.0,123.0,49.80392
435.0,126.0,49.019608
435.0,129.0,48.039215
435.0,132.0,45.882355
435.0,135.0,41.17647
435.0,138.0,33.72549
435.0,141.0,24.117645
435.0,144.0,14.117645
435.0,147.0,6.666668
438.0,72.0,1.3725471
438.0,75.0,6.2745094
438.0,78.0,16.862743
438.0,81.0,29.019608
438.0,84.0,39.80392
438.0,87.0,45.882355
438.0,90.0,48.62745
438.0,93.0,49.80392
438.0,96.0,49.80392
438.0,99.0,49.80392
438.0,102.0,49.80392
438.0,105.0,49.80392
438.0,108.0,49.80392
438.0,111.0,49.80392
438.0,114.0,49.80392
438.0,117.0,49.80392
438.0,120.0,49.80392
438.0,123.0,49.411766
438.0,126.0,48.235294
438.0,129.0,46.27451
438.0,132.0,42.35294
438.0,135.0,35.68627
438.0,138.0,26.470589
438.0,141.0,15.882351
438.0,144.0,7.254902
438.0,186.0,1.3725471
438.0,189.0,1.9607849
438.0,192.0,1.5686264
441.0,72.0,1.9607849
441.0,75.0,8.039215
441.0,78.0,19.999998
441.0,81.0,31.960783
441.0,84.0,41.568626
441.0,87.0,46.862743
441.0,90.0,49.019608
441.0,93.0,49.411766
441.0,96.0,49.80392
441.0,99.0,49.80392
441.0,102.0,49.80392
441.0,105.0,49.80392
441.0,108.0,49.80392
441.0,111.0,49.80392
441.0,114.0,49.80392
441.0,117.0,49.80392
441.0,120.0,49.80392
441.0,123.0,48.62745
441.0,126.0,47.2549
441.0,129.0,42.941177
441.0,132.0,37.843136
441.0,135.0,28.431372
441.0,138.0,16.07843
441.0,141.0,9.215687
441.0,183.0,1.3725471
441.0,186.0,3.7254906
441.0,189.0,5.6862755
441.0,192.0,5.6862755
441.0,195.0,3.7254906
441.0,198.0,1.1764717
444.0,72.0,2.745098
444.0,75.0,9.6078415
444.0,78.0,22.35294
444.0,81.0,34.313725
444.0,84.0,42.7451
444.0,87.0,47.64706
444.0,90.0,49.411766
444.0,93.0,49.80392
444.0,96.0,49.80392
444.0,99.0,49.80392
444.0,102.0,49.80392
444.0,105.0,49.80392
444.0,108.0,49.80392
444.0,111.0,49.80392
444.0,114.0,49.411766
444.0,117.0,49.80392
444.0,120.0,48.62745
444.0,123.0,48.039215
444.0,126.0,44.509804
444.0,129.0,38.82353
444.0,132.0,30.784313
444.0,135.0,19.999998
444.0,138.0,9.803921
444.0,141.0,2.1568642
444.0,183.0,2.1568642
444.0,186.0,6.666668
444.0,189.0,10.980392
444.0,192.0,11.960785
444.0,195.0,9.411766
444.0,198.0,5.882351
444.0,201.0,3.1372528
447.0,72.0,3.5294113
447.0,75.0,11.372547
447.0,78.0,24.313725
447.0,81.0,35.68627
447.0,84.0,44.117645
447.0,87.0,47.64706
447.0,90.0,49.019608
447.0,93.0,49.80392
447.0,96.0,49.80392
447.0,99.0,49.80392
447.0,102.0,49.80392
447.0,105.0,49.80392
447.0,108.0,49.80392
447.0,111.0,49.80392
447.0,114.0,49.411766
447.0,117.0,49.80392
447.0,120.0,48.62745
447.0,123.0,46.27451
447.0,126.0,40.980392
447.0,129.0,32.941177
447.0,132.0,22.549019
447.0,135.0,12.35294
447.0,138.0,4.509804
447.0,183.0,2.5490189
447.0,186.0,8.431374
447.0,189.0,14.117645
447.0,192.0,15.882351
447.0,195.0,14.117645
447.0,198.0,9.215687
447.0,201.0,6.07843
447.0,204.0,3.1372528
447.0,207.0,1.3725471
450.0,72.0,4.3137245
450.0,75.0,12.941177
450.0,78.0,26.27451
450.0,81.0,37.45098
450.0,84.0,44.705883
450.0,87.0,48.039215
450.0,90.0,49.411766
450.0,93.0,49.80392
450.0,96.0,49.80392
450.0,99.0,49.80392
450.0,102.0,49.80392
450.0,105.0,49.80392
450.0,108.0,49.80392
450.0,111.0,49.80392
450.0,114.0,49.80392
450.0,117.0,48.62745
450.0,120.0,46.862743
450.0,123.0,42.941177
450.0,126.0,35.098038
450.0,129.0,26.27451
450.0,132.0,15.098038
450.0,135.0,6.666668
450.0,183.0,2.5490189
450.0,186.0,7.843136
450.0,189.0,12.941177
450.0,192.0,14.117645
450.0,195.0,12.35294
450.0,198.0,9.019608
450.0,201.0,5.490196
450.0,204.0,2.9411774
450.0,207.0,1.3725471
453.0,72.0,5.0980377
453.0,75.0,14.3137245
453.0,78.0,27.843138
453.0,81.0,38.431374
453.0,84.0,45.490196
453.0,87.0,48.235294
453.0,90.0,49.80392
453.0,93.0,49.80392
453.0,96.0,49.80392
453.0,99.0,49.80392
453.0,102.0,49.80392
453.0,105.0,49.80392
453.0,108.0,49.80392
453.0,111.0,49.80392
453.0,114.0,49.019608
453.0,117.0,47.64706
453.0,120.0,44.705883
453.0,123.0,38.431374
453.0,126.0,29.80392
453.0,129.0,18.235292
453.0,132.0,9.019608
453.0,183.0,2.1568642
453.0,186.0,5.6862755
453.0,189.0,8.431374
453.0,192.0,8.627449
453.0,195.0,6.4705887
453.0,198.0,4.1176453
453.0,201.0,2.5490189
453.0,204.0,1.3725471
456.0,69.0,1.1764717
456.0,72.0,5.6862755
456.0,75.0,16.07843
456.0,78.0,29.019608
456.0,81.0,40.588234
456.0,84.0,45.882355
456.0,87.0,48.235294
456.0,90.0,49.80392
456.0,93.0,49.411766
456.0,96.0,49.80392
456.0,99.0,49.80392
456.0,102.0,49.80392
456.0,105.0,49.80392
456.0,108.0,49.411766
456.0,111.0,49.80392
456.0,114.0,48.62745
456.0,117.0,46.27451
456.0,120.0,40.980392
456.0,123.0,33.72549
456.0,126.0,21.960783
456.0,129.0,11.764706
456.0,132.0,2.745098
456.0,156.0,1.3725471
456.0,159.0,2.1568642
456.0,162.0,1.5686264
456.0,183.0,1.3725471
456.0,186.0,3.1372528
456.0,189.0,3.9215698
456.0,192.0,2.9411774
456.0,195.0,1.7647057
456.0,198.0,1.1764717
459.0,69.0,1.3725471
459.0,72.0,6.666668
459.0,75.0,17.450981
459.0,78.0,30.784313
459.0,81.0,40.980392
459.0,84.0,46.862743
459.0,87.0,49.019608
459.0,90.0,49.80392
459.0,93.0,49.411766
459.0,96.0,49.80392
459.0,99.0,49.80392
459.0,102.0,49.80392
459.0,105.0,49.80392
459.0,108.0,49.411766
459.0,111.0,49.019608
459.0,114.0,47.64706
459.0,117.0,43.72549
459.0,120.0,37.058823
459.0,123.0,27.254902
459.0,126.0,15.294117
459.0,129.0,7.254902
459.0,153.0,1.3725471
459.0,156.0,3.5294113
459.0,159.0,4.3137245
459.0,162.0,2.5490189
459.0,186.0,1.3725471
459.0,189.0,1.1764717
462.0,69.0,1.7647057
462.0,72.0,7.254902
462.0,75.0,18.823528
462.0,78.0,31.764706
462.0,81.0,41.568626
462.0,84.0,46.862743
462.0,87.0,49.019608
462.0,90.0,49.80392
462.0,93.0,49.411766
462.0,96.0,49.80392
462.0,99.0,49.80392
462.0,102.0,49.80392
462.0,105.0,49.80392
462.0,108.0,49.411766
462.0,111.0,48.235294
462.0,114.0,45.490196
462.0,117.0,41.17647
462.0,120.0,31.37255
462.0,123.0,19.999998
462.0,126.0,9.411766
462.0,150.0,1.1764717
462.0,153.0,3.333332
462.0,156.0,6.8627434
462.0,159.0,7.0588226
462.0,162.0,3.7254906
465.0,69.0,1.7647057
465.0,72.0,7.843136
465.0,75.0,19.215685
465.0,78.0,32.7451
465.0,81.0,42.35294
465.0,84.0,46.862743
465.0,87.0,49.019608
465.0,90.0,49.80392
465.0,93.0,49.80392
465.0,96.0,49.80392
465.0,99.0,49.80392
465.0,102.0,49.80392
465.0,105.0,49.80392
465.0,108.0,48.62745
465.0,111.0,47.2549
465.0,114.0,43.333332
465.0,117.0,36.47059
465.0,120.0,25.294117
465.0,123.0,13.333332
465.0,126.0,5.0980377
465.0,150.0,2.5490189
465.0,153.0,7.450981
465.0,156.0,10.784313
465.0,159.0,10.0
465.0,162.0,4.9019623
468.0,69.0,1.9607849
468.0,72.0,8.235294
468.0,75.0,20.196077
468.0,78.0,32.941177
468.0,81.0,42.35294
468.0,84.0,47.64706
468.0,87.0,49.411766
468.0,90.0,49.80392
468.0,93.0,49.80392
468.0,96.0,49.80392
468.0,99.0,49.80392
468.0,102.0,49.80392
468.0,105.0,49.019608
468.0,108.0,48.235294
468.0,111.0,45.098038
468.0,114.0,39.215687
468.0,117.0,30.392157
468.0,120.0,19.215685
468.0,123.0,8.823528
468.0,147.0,1.9607849
468.0,150.0,6.07843
468.0,153.0,12.941177
468.0,156.0,16.470589
468.0,159.0,12.745098
468.0,162.0,5.6862755
471.0,69.0,1.9607849
471.0,72.0,8.627449
471.0,75.0,20.588234
471.0,78.0,34.117645
471.0,81.0,42.941177
471.0,84.0,47.64706
471.0,87.0,49.411766
471.0,90.0,49.80392
471.0,93.0,49.80392
471.0,96.0,49.80392
471.0,99.0,49.80392
471.0,102.0,49.80392
471.0,105.0,49.019608
471.0,108.0,46.47059
471.0,111.0,42.7451
471.0,114.0,35.098038
471.0,117.0,24.705881
471.0,120.0,11.960785
471.0,123.0,4.3137245
471.0,144.0,1.1764717
471.0,147.0,4.509804
471.0,150.0,10.980392
471.0,153.0,19.215685
471.0,156.0,21.17647
471.0,159.0,14.705883
471.0,162.0,6.07843
471.0,204.0,1.1764717
471.0,207.0,1.9607849
471.0,210.0,2.745098
471.0,213.0,3.333332
471.0,216.0,3.1372528
471.0,219.0,2.1568642
474.0,69.0,2.1568642
474.0,72.0,8.823528
474.0,75.0,20.784313
474.0,78.0,34.117645
474.0,81.0,42.7451
474.0,84.0,47.2549
474.0,87.0,49.411766
474.0,90.0,49.80392
474.0,93.0,49.80392
474.0,96.0,49.80392
474.0,99.0,49.80392
474.0,102.0,49.411766
474.0,105.0,48.039215
474.0,108.0,45.098038
474.0,111.0,39.215687
474.0,114.0,29.80392
474.0,117.0,18.039215
474.0,120.0,7.843136
474.0,144.0,2.9411774
474.0,147.0,8.235294
474.0,150.0,17.254902
474.0,153.0,25.294117
474.0,156.0,25.686274
474.0,159.0,16.862743
474.0,162.0,6.4705887
474.0,201.0,2.5490189
474.0,204.0,4.9019623
474.0,207.0,7.450981
474.0,210.0,9.803921
474.0,213.0,10.980392
474.0,216.0,10.588234
474.0,219.0,7.450981
474.0,222.0,3.333332
477.0,69.0,2.1568642
477.0,72.0,9.019608
477.0,75.0,21.372547
477.0,78.0,33.72549
477.0,81.0,42.941177
477.0,84.0,48.235294
477.0,87.0,49.411766
477.0,90.0,49.80392
477.0,93.0,49.80392
477.0,96.0,49.80392
477.0,99.0,49.80392
477.0,102.0,48.62745
477.0,105.0,46.47059
477.0,108.0,42.7451
477.0,111.0,34.705883
477.0,114.0,24.117645
477.0,117.0,12.15686
477.0,120.0,4.509804
477.0,141.0,1.3725471
477.0,144.0,5.6862755
477.0,147.0,13.725491
477.0,150.0,24.117645
477.0,153.0,30.392157
477.0,156.0,28.431372
477.0,159.0,18.235292
477.0,162.0,6.8627434
477.0,198.0,2.9411774
477.0,201.0,6.8627434
477.0,204.0,12.35294
477.0,207.0,17.450981
477.0,210.0,21.764704
477.0,213.0,23.137253
477.0,216.0,21.764704
477.0,219.0,16.07843
477.0,222.0,9.215687
477.0,225.0,3.5294113
480.0,69.0,2.3529396
480.0,72.0,9.019608
480.0,75.0,21.960783
480.0,78.0,34.705883
480.0,81.0,42.941177
480.0,84.0,47.64706
480.0,87.0,49.411766
480.0,90.0,49.80392
480.0,93.0,49.80392
480.0,96.0,49.80392
480.0,99.0,49.411766
480.0,102.0,48.235294
480.0,105.0,45.098038
480.0,108.0,39.60784
480.0,111.0,30.392157
480.0,114.0,18.823528
480.0,117.0,7.450981
480.0,141.0,2.9411774
480.0,144.0,9.215687
480.0,147.0,19.999998
480.0,150.0,29.80392
480.0,153.0,34.313725
480.0,156.0,30.392157
480.0,159.0,18.235292
480.0,162.0,6.666668
480.0,195.0,1.9607849
480.0,198.0,6.4705887
480.0,201.0,14.117645
480.0,204.0,22.549019
480.0,207.0,29.411764
480.0,210.0,32.7451
480.0,213.0,34.117645
480.0,216.0,31.960783
480.0,219.0,26.862745
480.0,222.0,18.039215
480.0,225.0,9.411766
480.0,228.0,3.333332
483.0,69.0,2.3529396
483.0,72.0,9.6078415
483.0,75.0,21.960783
483.0,78.0,34.313725
483.0,81.0,43.333332
483.0,84.0,47.64706
483.0,87.0,49.80392
483.0,90.0,49.80392
483.0,93.0,49.80392
483.0,96.0,49.80392
483.0,99.0,49.019608
483.0,102.0,46.862743
483.0,105.0,43.333332
483.0,108.0,36.07843
483.0,111.0,24.901958
483.0,114.0,12.745098
483.0,117.0,4.509804
483.0,138.0,1.5686264
483.0,141.0,6.07843
483.0,144.0,14.705883
483.0,147.0,26.470589
483.0,150.0,34.313725
483.0,153.0,37.45098
483.0,156.0,31.37255
483.0,159.0,19.215685
483.0,162.0,6.8627434
483.0,195.0,3.1372528
483.0,198.0,9.6078415
483.0,201.0,19.215685
483.0,204.0,29.80392
483.0,207.0,38.039215
483.0,210.0,40.19608
483.0,213.0,42.35294
483.0,216.0,40.588234
483.0,219.0,36.666664
483.0,222.0,26.862745
483.0,225.0,17.843136
483.0,228.0,7.6470566
483.0,231.0,2.5490189
486.0,69.0,2.5490189
486.0,72.0,9.803921
486.0,75.0,22.35294
486.0,78.0,34.313725
486.0,81.0,42.941177
486.0,84.0,48.039215
486.0,87.0,49.019608
486.0,90.0,49.80392
486.0,93.0,49.80392
486.0,96.0,49.411766
486.0,99.0,48.235294
486.0,102.0,46.27451
486.0,105.0,40.980392
486.0,108.0,31.960783
486.0,111.0,19.999998
486.0,114.0,8.823528
486.0,117.0,2.3529396
486.0,138.0,3.5294113
486.0,141.0,10.392155
486.0,144.0,21.17647
486.0,147.0,32.352943
486.0,150.0,38.82353
486.0,153.0,39.60784
486.0,156.0,32.352943
486.0,159.0,19.411764
486.0,162.0,6.8627434
486.0,195.0,3.5294113
486.0,198.0,10.784313
486.0,201.0,21.17647
486.0,204.0,31.764706
486.0,207.0,39.60784
486.0,210.0,42.941177
486.0,213.0,45.098038
486.0,216.0,45.490196
486.0,219.0,41.17647
486.0,222.0,34.313725
486.0,225.0,24.705881
486.0,228.0,13.137253
486.0,231.0,4.9019623
486.0,234.0,1.1764717
489.0,69.0,2.745098
489.0,72.0,9.6078415
489.0,75.0,22.549019
489.0,78.0,34.705883
489.0,81.0,42.941177
489.0,84.0,48.039215
489.0,87.0,49.411766
489.0,90.0,49.80392
489.0,93.0,49.80392
489.0,96.0,49.411766
489.0,99.0,48.235294
489.0,102.0,44.705883
489.0,105.0,38.431374
489.0,108.0,28.039215
489.0,111.0,15.686272
489.0,114.0,5.294117
489.0,135.0,1.5686264
489.0,138.0,6.07843
489.0,141.0,15.686272
489.0,144.0,27.254902
489.0,147.0,37.058823
489.0,150.0,41.568626
489.0,153.0,40.588234
489.0,156.0,32.352943
489.0,159.0,19.215685
489.0,162.0,7.0588226
489.0,195.0,2.9411774
489.0,198.0,8.823528
489.0,201.0,17.450981
489.0,204.0,27.254902
489.0,207.0,35.098038
489.0,210.0,40.19608
489.0,213.0,43.333332
489.0,216.0,43.72549
489.0,219.0,42.35294
489.0,222.0,36.07843
489.0,225.0,26.862745
489.0,228.0,15.686272
489.0,231.0,6.07843
489.0,234.0,1.3725471
492.0,69.0,2.5490189
492.0,72.0,10.0
492.0,75.0,22.941175
492.0,78.0,34.705883
492.0,81.0,43.333332
492.0,84.0,47.64706
492.0,87.0,49.411766
492.0,90.0,49.80392
492.0,93.0,49.80392
492.0,96.0,49.411766
492.0,99.0,47.64706
492.0,102.0,43.72549
492.0,105.0,35.68627
492.0,108.0,24.117645
492.0,111.0,11.568626
492.0,114.0,3.5294113
492.0,135.0,2.9411774
492.0,138.0,10.0
492.0,141.0,21.17647
492.0,144.0,32.7451
492.0,147.0,40.588234
492.0,150.0,44.117645
492.0,153.0,41.17647
492.0,156.0,32.352943
492.0,159.0,18.823528
492.0,162.0,7.254902
492.0,195.0,1.5686264
492.0,198.0,5.0980377
492.0,201.0,11.372547
492.0,204.0,19.215685
492.0,207.0,26.470589
492.0,210.0,32.7451
492.0,213.0,36.07843
492.0,216.0,37.45098
492.0,219.0,37.843136
492.0,222.0,32.352943
492.0,225.0,24.313725
492.0,228.0,14.3137245
492.0,231.0,5.294117
492.0,234.0,1.3725471
495.0,69.0,2.745098
495.0,72.0,10.196079
495.0,75.0,23.137253
495.0,78.0,34.705883
495.0,81.0,43.72549
495.0,84.0,48.039215
495.0,87.0,49.411766
495.0,90.0,49.80392
495.0,93.0,49.80392
495.0,96.0,48.62745
495.0,99.0,46.862743
495.0,102.0,41.568626
495.0,105.0,31.960783
495.0,108.0,20.588234
495.0,111.0,9.019608
495.0,114.0,1.9607849
495.0,132.0,1.1764717
495.0,135.0,5.0980377
495.0,138.0,14.705883
495.0,141.0,26.862745
495.0,144.0,36.47059
495.0,147.0,43.72549
495.0,150.0,44.705883
495.0,153.0,41.960785
495.0,156.0,32.7451
495.0,159.0,19.607841
495.0,162.0,7.450981
495.0,198.0,1.9607849
495.0,201.0,5.0980377
495.0,204.0,9.803921
495.0,207.0,15.294117
495.0,210.0,20.196077
495.0,213.0,25.686274
495.0,216.0,27.254902
495.0,219.0,27.450981
495.0,222.0,23.529411
495.0,225.0,16.07843
495.0,228.0,8.823528
495.0,231.0,2.9411774
498.0,69.0,2.9411774
498.0,72.0,10.196079
498.0,75.0,23.137253
498.0,78.0,35.68627
498.0,81.0,43.333332
498.0,84.0,47.2549
498.0,87.0,49.019608
498.0,90.0,49.411766
498.0,93.0,49.80392
498.0,96.0,48.62745
498.0,99.0,45.882355
498.0,102.0,39.80392
498.0,105.0,30.0
498.0,108.0,16.862743
498.0,111.0,6.2745094
498.0,114.0,1.1764717
498.0,132.0,2.1568642
498.0,135.0,7.843136
498.0,138.0,18.627449
498.0,141.0,30.980392
498.0,144.0,40.588234
498.0,147.0,45.490196
498.0,150.0,45.490196
498.0,153.0,41.960785
498.0,156.0,32.941177
498.0,159.0,20.196077
498.0,162.0,7.843136
498.0,201.0,1.5686264
498.0,204.0,3.5294113
498.0,207.0,6.07843
498.0,210.0,9.411766
498.0,213.0,12.15686
498.0,216.0,15.098038
498.0,219.0,14.3137245
498.0,222.0,11.764706
498.0,225.0,7.6470566
498.0,228.0,3.333332
501.0,69.0,2.9411774
501.0,72.0,10.588234
501.0,75.0,23.137253
501.0,78.0,35.490196
501.0,81.0,43.333332
501.0,84.0,47.64706
501.0,87.0,49.019608
501.0,90.0,49.80392
501.0,93.0,49.411766
501.0,96.0,48.62745
501.0,99.0,45.098038
501.0,102.0,37.843136
501.0,105.0,27.450981
501.0,108.0,14.117645
501.0,111.0,4.705883
501.0,132.0,3.5294113
501.0,135.0,10.980392
501.0,138.0,23.529411
501.0,141.0,35.490196
501.0,144.0,43.333332
501.0,147.0,46.862743
501.0,150.0,46.27451
501.0,153.0,41.568626
501.0,156.0,33.72549
501.0,159.0,20.196077
501.0,162.0,8.039215
501.0,207.0,1.5686264
501.0,210.0,2.745098
501.0,213.0,3.9215698
501.0,216.0,5.294117
501.0,219.0,5.0980377
501.0,222.0,3.9215698
501.0,225.0,2.1568642
504.0,69.0,2.9411774
504.0,72.0,10.588234
504.0,75.0,23.529411
504.0,78.0,35.68627
504.0,81.0,44.117645
504.0,84.0,48.039215
504.0,87.0,49.411766
504.0,90.0,49.80392
504.0,93.0,49.411766
504.0,96.0,47.64706
504.0,99.0,44.117645
504.0,102.0,36.07843
504.0,105.0,25.294117
504.0,108.0,11.960785
504.0,111.0,3.5294113
504.0,129.0,1.1764717
504.0,132.0,4.705883
504.0,135.0,14.117645
504.0,138.0,27.450981
504.0,141.0,37.843136
504.0,144.0,44.705883
504.0,147.0,47.64706
504.0,150.0,46.47059
504.0,153.0,42.35294
504.0,156.0,33.72549
504.0,159.0,20.784313
504.0,162.0,8.235294
504.0,216.0,1.1764717
507.0,69.0,2.9411774
507.0,72.0,10.392155
507.0,75.0,23.529411
507.0,78.0,36.07843
507.0,81.0,43.72549
507.0,84.0,48.039215
507.0,87.0,49.411766
507.0,90.0,49.80392
507.0,93.0,49.411766
507.0,96.0,47.64706
507.0,99.0,42.941177
507.0,102.0,34.705883
507.0,105.0,22.549019
507.0,108.0,10.0
507.0,111.0,2.5490189
507.0,129.0,1.3725471
507.0,132.0,6.07843
507.0,135.0,16.862743
507.0,138.0,30.392157
507.0,141.0,40.19608
507.0,144.0,46.27451
507.0,147.0,48.039215
507.0,150.0,46.47059
507.0,153.0,42.35294
507.0,156.0,34.117645
507.0,159.0,20.588234
507.0,162.0,8.235294
510.0,69.0,2.9411774
510.0,72.0,10.588234
510.0,75.0,22.941175
510.0,78.0,35.098038
510.0,81.0,43.72549
510.0,84.0,47.64706
510.0,87.0,49.411766
510.0,90.0,49.80392
510.0,93.0,49.411766
510.0,96.0,47.2549
510.0,99.0,42.35294
510.0,102.0,33.333332
510.0,105.0,21.17647
510.0,108.0,8.627449
510.0,111.0,2.1568642
510.0,129.0,1.9607849
510.0,132.0,7.843136
510.0,135.0,19.411764
510.0,138.0,32.941177
510.0,141.0,41.17647
510.0,144.0,46.862743
510.0,147.0,48.235294
510.0,150.0,46.47059
510.0,153.0,42.35294
510.0,156.0,33.333332
510.0,159.0,20.784313
510.0,162.0,8.235294
513.0,69.0,2.9411774
513.0,72.0,10.392155
513.0,75.0,22.941175
513.0,78.0,35.098038
513.0,81.0,43.333332
513.0,84.0,48.039215
513.0,87.0,49.411766
513.0,90.0,49.80392
513.0,93.0,49.019608
513.0,96.0,47.2549
513.0,99.0,41.960785
513.0,102.0,31.764706
513.0,105.0,19.607841
513.0,108.0,7.843136
513.0,111.0,1.7647057
513.0,129.0,2.5490189
513.0,132.0,9.411766
513.0,135.0,21.764704
513.0,138.0,34.117645
513.0,141.0,42.7451
513.0,144.0,47.64706
513.0,147.0,48.039215
513.0,150.0,46.47059
513.0,153.0,41.960785
513.0,156.0,33.72549
513.0,159.0,20.588234
513.0,162.0,8.235294
513.0,186.0,1.5686264
513.0,189.0,1.7647057
513.0,192.0,1.1764717
516.0,69.0,2.745098
516.0,72.0,10.196079
516.0,75.0,22.549019
516.0,78.0,35.098038
516.0,81.0,43.333332
516.0,84.0,47.64706
516.0,87.0,49.411766
516.0,90.0,49.80392
516.0,93.0,49.019608
516.0,96.0,46.862743
516.0,99.0,41.17647
516.0,102.0,30.980392
516.0,105.0,18.627449
516.0,108.0,6.8627434
516.0,111.0,1.5686264
516.0,129.0,2.9411774
516.0,132.0,10.392155
516.0,135.0,23.137253
516.0,138.0,35.098038
516.0,141.0,43.333332
516.0,144.0,47.2549
516.0,147.0,48.039215
516.0,150.0,46.862743
516.0,153.0,42.35294
516.0,156.0,33.333332
516.0,159.0,19.411764
516.0,162.0,7.843136
516.0,183.0,1.1764717
516.0,186.0,3.1372528
516.0,189.0,4.509804
516.0,192.0,4.509804
516.0,195.0,3.1372528
516.0,198.0,1.7647057
519.0,69.0,2.5490189
519.0,72.0,9.6078415
519.0,75.0,21.960783
519.0,78.0,34.705883
519.0,81.0,43.333332
519.0,84.0,47.64706
519.0,87.0,49.019608
519.0,90.0,49.80392
519.0,93.0,48.62745
519.0,96.0,45.882355
519.0,99.0,40.588234
519.0,102.0,30.784313
519.0,105.0,17.843136
519.0,108.0,6.2745094
519.0,111.0,1.3725471
519.0,129.0,3.1372528
519.0,132.0,11.372547
519.0,135.0,24.313725
519.0,138.0,36.07843
519.0,141.0,44.117645
519.0,144.0,47.64706
519.0,147.0,48.235294
519.0,150.0,46.862743
519.0,153.0,41.568626
519.0,156.0,31.960783
519.0,159.0,18.823528
519.0,162.0,7.254902
519.0,183.0,1.3725471
519.0,186.0,4.509804
519.0,189.0,8.431374
519.0,192.0,9.411766
519.0,195.0,7.843136
519.0,198.0,5.0980377
519.0,201.0,3.1372528
519.0,204.0,1.5686264
522.0,69.0,2.3529396
522.0,72.0,9.411766
522.0,75.0,22.35294
522.0,78.0,34.117645
522.0,81.0,42.7451
522.0,84.0,47.64706
522.0,87.0,49.411766
522.0,90.0,49.80392
522.0,93.0,48.62745
522.0,96.0,46.27451
522.0,99.0,40.980392
522.0,102.0,30.784313
522.0,105.0,17.450981
522.0,108.0,5.882351
522.0,111.0,1.3725471
522.0,129.0,3.5294113
522.0,132.0,11.764706
522.0,135.0,24.901958
522.0,138.0,36.07843
522.0,141.0,44.509804
522.0,144.0,48.039215
522.0,147.0,48.039215
522.0,150.0,45.882355
522.0,153.0,39.80392
522.0,156.0,30.392157
522.0,159.0,16.666664
